% Model:              C1fullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 09:50
% Dimension:          2
% Nodes:              401
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u2, Gradient of u2, x component, Gradient of u2, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)                -u*u2+u2x
-1.12                     0                        1.499404652868156        -9.326608420383976E-9    0.7777648620740841       -0.1734129386161841      5.62174045070588E-7      -1.3395971916474254
-1.1099999999999999       0                        1.4994008322078705       -5.4166501563675294E-8   0.7760228582334295       -0.17499205833719245     -2.6433710104812655E-6   -1.338561377784727
-1.1                      0                        1.4993958084641734       -1.4512931800054717E-8   0.7742649221861391       -0.17659719531427007     1.0955157793951473E-7    -1.3375267742810062
-1.0899999999999999       0                        1.4993894723402619       -6.599115963246167E-8    0.7724908883094868       -0.1782143847169726      5.108004209206716E-7     -1.336479090126994
-1.08                     0                        1.4993815821501875       -1.0319486070171763E-9   0.7707006072615371       -0.1798453065020844      -5.371811641513933E-7    -1.3354196023819982
-1.0699999999999998       0                        1.4993719822981553       -7.456472354238687E-8    0.7688938911945894       -0.18150042783781473     6.975093542682878E-7     -1.3343583856551884
-1.06                     0                        1.4993604964928364       -2.2716641175411347E-8   0.7670705742429987       -0.18316924070250196     -4.5471331154420704E-7   -1.3332845577445296
-1.0499999999999998       0                        1.499346766069696        -1.5429861034929725E-8   0.7652304571690783       -0.18485417408160223     1.542579342223243E-7     -1.3321999853360948
-1.04                     0                        1.499330632151395        -8.38383908385313E-8     0.763373452166101        -0.18655665043548778     1.5118995341377653E-6    -1.3311058510392808
-1.03                     0                        1.4993117809617296       -8.859943416518102E-8    0.7614992609329829       -0.18828159618810847     -5.373149893812357E-7    -1.33000640929858
-1.02                     0                        1.4992900437753438       -1.3694659891437419E-8   0.759607785020032        -0.19002153308380604     4.285986252908081E-7     -1.3288939223385818
-1.01                     0                        1.4992648879699733       -1.0056845244935125E-7   0.7576987870045503       -0.19177794417651373     4.994864055032004E-6     -1.3277691311898754
-1                        0                        1.499236022874107        -3.704291144362866E-8    0.7557721680458133       -0.19355214404272353     -2.418550002781156E-6    -1.3266330034626699
-0.99                     0                        1.4992029267500195       -1.0033327883946225E-7   0.7538276395135478       -0.19535496204927327     -3.141202213261648E-6    -1.3254955654730427
-0.98                     0                        1.4991655226350349       -5.475795420730817E-9    0.7518650656087059       -0.1971601934257725      3.551161787254637E-7     -1.324330377460073
-0.97                     0                        1.4991230926210903       -1.3017305245403768E-7   0.7498842420763637       -0.19900451304267647     2.4371081475283922E-6    -1.3231732971320174
-0.96                     0                        1.499074828528161        -5.606171125645722E-8    0.7478849727514143       -0.20085038191622998     1.6180306123399028E-6    -1.3219859192023447
-0.95                     0                        1.49902063268531         -5.7574980302546905E-8   0.7458671358201837       -0.20272844273459817     -2.1495306840462665E-6   -1.3207986685709499
-0.94                     0                        1.4989597489618554       5.803456951907556E-8     0.7438303692871076       -0.2046248638806416      4.831644327887153E-7     -1.3195966474974485
-0.9299999999999999       0                        1.4988915826853708       -7.665303161501878E-8    0.7417746202906641       -0.20653289602083483     -3.6002507993928973E-7   -1.3183726306241483
-0.9199999999999999       0                        1.4988150937901064       5.0811724039815694E-8    0.7396996140568112       -0.20847148754709993     -2.899959209790324E-6    -1.3171444339661649
-0.9099999999999999       0                        1.498729985053083        -1.397468613962668E-7    0.7376051648559614       -0.2104222774554235      1.993284339292204E-6     -1.3158932551550753
-0.8999999999999999       0                        1.4986350180270833       -1.0280012533180059E-7   0.7354910315571788       -0.21240438230107836     -1.7475035442889483E-6   -1.3146369976375292
-0.8899999999999999       0                        1.49852914174192         -1.0089087880744888E-7   0.7333570649032639       -0.21439224392997994     7.894698573910895E-7     -1.3133491769898415
-0.8799999999999999       0                        1.4984118665058854       -2.1102212051014254E-7   0.7312029998078097       -0.21642195167083172     3.957358042157581E-6     -1.3120652034075544
-0.8699999999999999       0                        1.4982818975798522       -7.388730737597422E-8    0.7290286112194991       -0.218455872297476       1.5896913561145766E-7    -1.3107462433054315
-0.8599999999999999       0                        1.4981380539481304       1.059242748955467E-7     0.7268337287205962       -0.220525023056453       -3.728644698099866E-6    -1.3094222909457902
-0.8499999999999999       0                        1.4979788832193612       -2.832972016647614E-7    0.7246180786466835       -0.2226078366118232      1.5212228271294072E-6    -1.3080704168235413
-0.8400000000000001       0                        1.4978034343975768       -1.3541241124557283E-7   0.722381426401842        -0.2247226123564465      -1.8550957024769714E-6   -1.3067079937661459
-0.8300000000000001       0                        1.4976101400671855       -2.7974727895063013E-7   0.7201236082267427       -0.2268456839817828      2.0106657352106444E-6    -1.305310101763922
-0.8200000000000001       0                        1.4973973493970298       -2.9074824967966515E-7   0.717844317411938        -0.22901473089457675     2.0828025319245248E-6    -1.3039129090669328
-0.81                     0                        1.4971631367933593       -1.8659122218947544E-7   0.7155433133827894       -0.2311860749351678      1.338242522523502E-6     -1.3024711465108585
-0.8                      0                        1.4969062916938078       1.2501858191318567E-7    0.7132204843530594       -0.2333936187504992      -2.6442109650269144E-6   -1.301017849143499
-0.79                     0                        1.4966238318962166       -7.344817049128426E-8    0.7108753897226997       -0.23562530732143808     8.775877421970541E-7     -1.2995383570889412
-0.78                     0                        1.4963154698722418       -4.674311084426338E-7    0.7085079286589289       -0.23787748474381587     -7.925192150594961E-7    -1.2980288589233098
-0.77                     0                        1.4959775206021524       2.9846461772477254E-7    0.7061177709351504       -0.24015787476775707     -2.2628209734649507E-6   -1.296494186984442
-0.76                     0                        1.4956082872805831       -6.339367405699733E-7    0.7037047141961241       -0.24246298103819383     1.8838596364171563E-6    -1.2949295833883312
-0.75                     0                        1.495204793001624        -3.6273191351679404E-7   0.7012684325686988       -0.24479334444684744     1.1881472962747378E-6    -1.293333266004302
-0.74                     0                        1.4947642465259987       1.0757909390963581E-7    0.6988087504100774       -0.24715465441641601     -1.0457252340751096E-6   -1.29170898968891
-0.73                     0                        1.4942844697488515       1.844993422812441E-7     0.6963253037047825       -0.24953468664254008     -7.41537785127294E-7     -1.290042773861749
-0.72                     0                        1.4937616441194175       -4.928497530736736E-7    0.6938179367370466       -0.2519531888034996      -2.2213690604168508E-6   -1.2883518107033722
-0.71                     0                        1.4931913544711914       -8.172962089107022E-7    0.6912861986820631       -0.2543941781214728      2.432110969804429E-7     -1.2866167534587838
-0.7                      0                        1.4925730868519136       -3.154318941768731E-7    0.6887300295143272       -0.2568519143341592      3.4895916534188317E-6    -1.2848318204939682
-0.69                     0                        1.4919006587799553       -4.5946813542158564E-7   0.6861489510102251       -0.259363640519819       8.332285041957974E-7     -1.2830297125531491
-0.6799999999999999       0                        1.4911717292319218       -9.531648620003833E-8    0.6835427638299616       -0.2618737955328488      2.823359271723934E-6     -1.2811534406771397
-0.6699999999999999       0                        1.4903811859009732       7.221048394709191E-7     0.680911180236088        -0.2644450760172272      -6.814476210046922E-7    -1.2792622883107194
-0.6599999999999999       0                        1.4895251595332542       -5.668085481761307E-7    0.6782538410731632       -0.26702275656771246     3.536190547911292E-6     -1.2772989173962581
-0.6499999999999999       0                        1.488598002281378        1.3226100538365808E-6    0.6755705448665152       -0.2696469315585182      -2.2932773408954113E-6   -1.2752998950469547
-0.6399999999999999       0                        1.4875950414866776       2.599781947151721E-8     0.6728608396710859       -0.2722941709088604      -5.018745775915776E-7    -1.2732386196141303
-0.6299999999999999       0                        1.486513737551549        3.5691845883222174E-7    0.6701245644976658       -0.27497625301224254     6.799266546808496E-7     -1.2711256240087716
-0.6199999999999999       0                        1.4853420305873062       -2.2082702420595187E-8   0.6673612531984865       -0.27768600682363204     6.010271234827921E-7     -1.2689457257847614
-0.6099999999999999       0                        1.4840796048524953       9.728646952873805E-8     0.6645707518544836       -0.2804319700216412      -2.112041433870249E-6    -1.2667078688303688
-0.5999999999999999       0                        1.4827201528310048       1.4688806204566156E-6    0.6617525301366529       -0.28321237354449497     1.507424125638696E-6     -1.264406186165017
-0.5900000000000001       0                        1.4812580620227704       -1.967452610052599E-6    0.6589064319195891       -0.286020495992203       -9.876717848270565E-7    -1.262030960391752
-0.5800000000000001       0                        1.4796831396712216       1.1715495857295856E-6    0.6560320155147449       -0.28887078490254375     -3.706691609737241E-7    -1.259590297344241
-0.5700000000000001       0                        1.4779886116236098       -2.3659734759790027E-6   0.6531289697950652       -0.2917462225488189      -1.854021725934591E-7    -1.2570634018273859
-0.56                     0                        1.47617000881841         3.330331231817541E-6     0.6501969337060417       -0.2946670877341538      3.898635993696765E-7     -1.2544683010967046
-0.55                     0                        1.4742203898661745       -7.904589178332534E-7    0.6472355887216655       -0.29761520452878165     1.4592823542732777E-6    -1.2517831064692984
-0.54                     0                        1.4721258659163594       -7.027059796834E-7       0.6442444892785418       -0.3006078717580997      -1.336248338658249E-6    -1.2490168483991158
-0.53                     0                        1.4698866866339202       -9.763216524668645E-7    0.641223387302288        -0.30361697822707806     3.124218525026571E-6     -1.246142698381017
-0.52                     0                        1.46748974369675         -4.4053394740905234E-7   0.6381718002102321       -0.3067004401841066      -1.0153022887499353E-6   -1.2432110117091137
-0.51                     0                        1.4649238919332237       9.195330601712088E-7     0.6350893784986058       -0.30978390214114404     -5.154823098973728E-6    -1.2401415062167738
-0.5                      0                        1.4621840526000935       -1.5137413107189493E-7   0.6319759026495528       -0.3129315297679943      7.204766903083725E-6     -1.2369966162497197
-0.49                     0                        1.4592598493955535       -1.0251875074405362E-6   0.6288306713041077       -0.31611473932101963     -1.2481498417081647E-6   -1.2337420900235567
-0.48                     0                        1.4561466302289467       -1.7293931523384768E-7   0.6256535869198914       -0.3193215101703328      6.478612785276603E-7     -1.230364872454386
-0.47                     0                        1.4528318183384186       -1.2788656891056802E-6   0.6224441551019586       -0.3225845987117978      2.0017505493989594E-6    -1.226891272382697
-0.45999999999999996      0                        1.449300526342956        4.362484495451845E-7     0.6192018418055849       -0.32587583504197554     5.314735350383855E-7     -1.2232853902833374
-0.44999999999999996      0                        1.4455513619926232       4.384785819317729E-7     0.6159265172589422       -0.32921161840677216     2.25264437789066E-6      -1.219565034317809
-0.43999999999999995      0                        1.4415684786921592       5.753560143118967E-7     0.6126175196663303       -0.33259274443735803     1.0078607429796471E-7    -1.2157228502829136
-0.42999999999999994      0                        1.437353401329976        -1.1300151723108242E-6   0.6092746377841625       -0.3359978545185311      2.2344804191298643E-6    -1.211740827481686
-0.41999999999999993      0                        1.4328864130848649       -1.1187095591563992E-6   0.6058973010070172       -0.3394695009105399      -1.2310170277572036E-6   -1.2076515112482855
-0.4099999999999999       0                        1.428155655481317        -2.001489019457437E-6    0.6024851812768554       -0.3429561863419876      2.8925736100630445E-6    -1.203398805326215
-0.3999999999999999       0                        1.4231654962202982       -2.3370609701320526E-6   0.5990378657674604       -0.346515921492001       -3.1626344379088976E-6   -1.1990459429816973
-0.3899999999999999       0                        1.4178979686861335       2.0290313981569875E-6    0.595554877492823        -0.35007926016946156     2.6780616841376896E-6    -1.1945153112076543
-0.3799999999999999       0                        1.4123458777451665       -2.307336818938247E-6    0.592035868607518        -0.35372407114211213     -6.485377784619383E-7    -1.1898834896472192
-0.3699999999999999       0                        1.4065113040676305       8.778484892257448E-7     0.5884803916928565       -0.35736855652376454     3.1566279996573095E-7    -1.185072879661914
-0.3599999999999999       0                        1.400382352207652        -1.1193576542177088E-6   0.5848880278858462       -0.3611042048783105      1.9636076002866965E-7    -1.1801710771471865
-0.34999999999999987      0                        1.3939468966465027       -1.842198593512065E-8    0.5812583081062026       -0.3648365596093443      6.6140918679481434E-6    -1.1750797743439823
-0.33999999999999986      0                        1.3872032904259795       1.206771110899545E-6     0.5775909312942318       -0.3686495632196851      6.807644184518743E-6     -1.1698856036312493
-0.33000000000000007      0                        1.3801582413015832       -1.0131315269182285E-6   0.5738853155387957       -0.37247358786756496     -5.599816867748933E-7    -1.1645261356703933
-0.32000000000000006      0                        1.372809652840149        -6.67029015247416E-7     0.5701412614853307       -0.37634866471560224     3.520233990534595E-6     -1.1590440919651237
-0.31000000000000005      0                        1.3651534271969814       1.4042364758796235E-6    0.5663581689044563       -0.3802698514592708      -3.1149446863119514E-6   -1.1534356467601963
-0.30000000000000004      0                        1.3571854034540771       -3.039639902133465E-6    0.5625357508650647       -0.384222497423193       -1.2658282899114838E-7   -1.147687807418338
-0.29000000000000004      0                        1.3489163615207342       8.784212562583263E-7     0.5586734846086767       -0.38822733254608005     -2.5251873520954617E-6   -1.1418311366825262
-0.28                     0                        1.340363416961903        -5.5564893754528887E-8   0.5547711897603027       -0.3922469584500802      4.2220025393640363E-7    -1.1358419659892198
-0.27                     0                        1.331525874618728        2.1542264940892223E-7    0.5508282601392593       -0.39633896575857697     -9.652989837874341E-7    -1.1297810466052165
-0.26                     0                        1.322405583690172        -1.9300822772050073E-6   0.5468443982765442       -0.40044262338445613     -5.807302984711837E-7    -1.1235927090750506
-0.25                     0                        1.3130341405145278       -2.4287844534083603E-6   0.5428192046189232       -0.40459812518007215     1.624509308379307E-6     -1.1173382729716597
-0.24                     0                        1.303432275694183        1.537465600859248E-6     0.5387524089045937       -0.4087751332814777      -8.946046032224367E-7    -1.1110024116557153
-0.22999999999999998      0                        1.293614467574227        -2.7712336915314325E-6   0.5346435435372502       -0.4130032411359314      -1.752313017974456E-6    -1.1046258640508693
-0.21999999999999997      0                        1.2836103461574415       1.069806043955284E-6     0.5304922657393383       -0.4172541641358515      -9.49655118896118E-7     -1.098199524995369
-0.20999999999999996      0                        1.273460603832569        -1.3252082945133626E-6   0.5262983146388457       -0.42154781284448745     6.923407019597387E-7     -1.0917679824005353
-0.19999999999999996      0                        1.2632025657703674       -3.81870658115767E-6     0.5220612555383739       -0.42586853877384234     -2.274763849775523E-6    -1.0853376562592156
-0.18999999999999995      0                        1.2528960719143727       3.7289913015337467E-6    0.517780839209112        -0.43022402836903145     1.6324880714268047E-6    -1.0789496079266552
-0.17999999999999994      0                        1.2426156046584642       7.46366100707064E-7      0.5134567010296036       -0.4346047295714411      2.978046046772368E-7     -1.0726340385872823
